模型训练开始，起始时间：2024-07-13 06:23:43.091239
当前Batch：3690/6035 | 当前epoch:7/50 | 当前损失值：2.0397 | 当前准确率：55.22%
当前Batch：3700/6035 | 当前epoch:7/50 | 当前损失值：2.2878 | 当前准确率：51.89%
当前Batch：3710/6035 | 当前epoch:7/50 | 当前损失值：2.5657 | 当前准确率：45.14%
当前Batch：3720/6035 | 当前epoch:7/50 | 当前损失值：2.3388 | 当前准确率：52.88%
当前Batch：3730/6035 | 当前epoch:7/50 | 当前损失值：2.8098 | 当前准确率：44.30%
当前Batch：3740/6035 | 当前epoch:7/50 | 当前损失值：2.7184 | 当前准确率：47.30%
当前Batch：3750/6035 | 当前epoch:7/50 | 当前损失值：2.9851 | 当前准确率：42.72%
当前Batch：3760/6035 | 当前epoch:7/50 | 当前损失值：1.986 | 当前准确率：61.60%
当前Batch：3770/6035 | 当前epoch:7/50 | 当前损失值：2.7618 | 当前准确率：44.02%
当前Batch：3780/6035 | 当前epoch:7/50 | 当前损失值：2.2044 | 当前准确率：55.99%
当前Batch：3790/6035 | 当前epoch:7/50 | 当前损失值：2.4038 | 当前准确率：53.49%
当前Batch：3800/6035 | 当前epoch:7/50 | 当前损失值：1.6797 | 当前准确率：63.02%
当前Batch：3810/6035 | 当前epoch:7/50 | 当前损失值：2.5982 | 当前准确率：48.58%
当前Batch：3820/6035 | 当前epoch:7/50 | 当前损失值：1.9895 | 当前准确率：58.88%
当前Batch：3830/6035 | 当前epoch:7/50 | 当前损失值：2.2406 | 当前准确率：54.50%
当前Batch：3840/6035 | 当前epoch:7/50 | 当前损失值：2.4726 | 当前准确率：54.32%
当前Batch：3850/6035 | 当前epoch:7/50 | 当前损失值：1.4519 | 当前准确率：68.84%
当前Batch：3860/6035 | 当前epoch:7/50 | 当前损失值：2.3431 | 当前准确率：56.56%
当前Batch：3870/6035 | 当前epoch:7/50 | 当前损失值：2.2286 | 当前准确率：57.43%
当前Batch：3880/6035 | 当前epoch:7/50 | 当前损失值：2.0085 | 当前准确率：57.44%
当前Batch：3890/6035 | 当前epoch:7/50 | 当前损失值：2.0679 | 当前准确率：57.82%
当前Batch：3900/6035 | 当前epoch:7/50 | 当前损失值：2.3994 | 当前准确率：54.77%
当前Batch：3910/6035 | 当前epoch:7/50 | 当前损失值：2.4806 | 当前准确率：48.94%
当前Batch：3920/6035 | 当前epoch:7/50 | 当前损失值：3.2197 | 当前准确率：40.45%
当前Batch：3930/6035 | 当前epoch:7/50 | 当前损失值：2.4394 | 当前准确率：51.75%
当前Batch：3940/6035 | 当前epoch:7/50 | 当前损失值：2.6625 | 当前准确率：47.24%
当前Batch：3950/6035 | 当前epoch:7/50 | 当前损失值：2.2376 | 当前准确率：54.96%
当前Batch：3960/6035 | 当前epoch:7/50 | 当前损失值：2.0287 | 当前准确率：58.69%
当前Batch：3970/6035 | 当前epoch:7/50 | 当前损失值：2.3729 | 当前准确率：50.76%
当前Batch：3980/6035 | 当前epoch:7/50 | 当前损失值：1.7672 | 当前准确率：63.72%
当前Batch：3990/6035 | 当前epoch:7/50 | 当前损失值：2.6243 | 当前准确率：48.98%
当前Batch：4000/6035 | 当前epoch:7/50 | 当前损失值：2.432 | 当前准确率：52.23%
当前Batch：4010/6035 | 当前epoch:7/50 | 当前损失值：2.1748 | 当前准确率：53.46%
当前Batch：4020/6035 | 当前epoch:7/50 | 当前损失值：2.4814 | 当前准确率：51.28%
当前Batch：4030/6035 | 当前epoch:7/50 | 当前损失值：2.5682 | 当前准确率：48.58%
当前Batch：4040/6035 | 当前epoch:7/50 | 当前损失值：2.1774 | 当前准确率：56.82%
当前Batch：4050/6035 | 当前epoch:7/50 | 当前损失值：2.4614 | 当前准确率：51.12%
当前Batch：4060/6035 | 当前epoch:7/50 | 当前损失值：2.5008 | 当前准确率：50.92%
当前Batch：4070/6035 | 当前epoch:7/50 | 当前损失值：2.1522 | 当前准确率：56.85%
当前Batch：4080/6035 | 当前epoch:7/50 | 当前损失值：2.7368 | 当前准确率：48.95%
当前Batch：4090/6035 | 当前epoch:7/50 | 当前损失值：2.6315 | 当前准确率：49.22%
当前Batch：4100/6035 | 当前epoch:7/50 | 当前损失值：2.5395 | 当前准确率：47.09%
当前Batch：4110/6035 | 当前epoch:7/50 | 当前损失值：1.673 | 当前准确率：61.40%
当前Batch：4120/6035 | 当前epoch:7/50 | 当前损失值：1.9858 | 当前准确率：58.95%
当前Batch：4130/6035 | 当前epoch:7/50 | 当前损失值：2.1706 | 当前准确率：52.84%
当前Batch：4140/6035 | 当前epoch:7/50 | 当前损失值：3.1713 | 当前准确率：41.32%
当前Batch：4150/6035 | 当前epoch:7/50 | 当前损失值：2.9577 | 当前准确率：44.12%
当前Batch：4160/6035 | 当前epoch:7/50 | 当前损失值：2.8618 | 当前准确率：46.43%
当前Batch：4170/6035 | 当前epoch:7/50 | 当前损失值：2.9344 | 当前准确率：45.63%
当前Batch：4180/6035 | 当前epoch:7/50 | 当前损失值：1.688 | 当前准确率：63.37%
当前Batch：4190/6035 | 当前epoch:7/50 | 当前损失值：2.6437 | 当前准确率：49.48%
当前Batch：4200/6035 | 当前epoch:7/50 | 当前损失值：2.3497 | 当前准确率：52.43%
当前Batch：4210/6035 | 当前epoch:7/50 | 当前损失值：2.3354 | 当前准确率：52.14%
当前Batch：4220/6035 | 当前epoch:7/50 | 当前损失值：2.5344 | 当前准确率：52.74%
当前Batch：4230/6035 | 当前epoch:7/50 | 当前损失值：1.4538 | 当前准确率：69.03%
当前Batch：4240/6035 | 当前epoch:7/50 | 当前损失值：2.1357 | 当前准确率：52.63%
当前Batch：4250/6035 | 当前epoch:7/50 | 当前损失值：1.664 | 当前准确率：67.43%
当前Batch：4260/6035 | 当前epoch:7/50 | 当前损失值：1.6013 | 当前准确率：63.69%
当前Batch：4270/6035 | 当前epoch:7/50 | 当前损失值：1.4859 | 当前准确率：65.77%
当前Batch：4280/6035 | 当前epoch:7/50 | 当前损失值：2.0632 | 当前准确率：57.54%
当前Batch：4290/6035 | 当前epoch:7/50 | 当前损失值：2.2817 | 当前准确率：55.84%
当前Batch：4300/6035 | 当前epoch:7/50 | 当前损失值：2.0616 | 当前准确率：54.28%
当前Batch：4310/6035 | 当前epoch:7/50 | 当前损失值：2.3023 | 当前准确率：54.26%
当前Batch：4320/6035 | 当前epoch:7/50 | 当前损失值：3.4628 | 当前准确率：39.39%
当前Batch：4330/6035 | 当前epoch:7/50 | 当前损失值：2.6302 | 当前准确率：50.44%
当前Batch：4340/6035 | 当前epoch:7/50 | 当前损失值：2.588 | 当前准确率：46.13%
当前Batch：4350/6035 | 当前epoch:7/50 | 当前损失值：2.9672 | 当前准确率：41.75%
当前Batch：4360/6035 | 当前epoch:7/50 | 当前损失值：1.7325 | 当前准确率：64.60%
当前Batch：4370/6035 | 当前epoch:7/50 | 当前损失值：2.0865 | 当前准确率：56.79%
当前Batch：4380/6035 | 当前epoch:7/50 | 当前损失值：2.1964 | 当前准确率：55.17%
当前Batch：4390/6035 | 当前epoch:7/50 | 当前损失值：2.8201 | 当前准确率：45.25%
当前Batch：4400/6035 | 当前epoch:7/50 | 当前损失值：2.4333 | 当前准确率：51.34%
当前Batch：4410/6035 | 当前epoch:7/50 | 当前损失值：2.2141 | 当前准确率：53.88%
当前Batch：4420/6035 | 当前epoch:7/50 | 当前损失值：2.3283 | 当前准确率：52.88%
当前Batch：4430/6035 | 当前epoch:7/50 | 当前损失值：2.3067 | 当前准确率：50.37%
当前Batch：4440/6035 | 当前epoch:7/50 | 当前损失值：2.7292 | 当前准确率：47.64%
当前Batch：4450/6035 | 当前epoch:7/50 | 当前损失值：1.9221 | 当前准确率：62.72%
当前Batch：4460/6035 | 当前epoch:7/50 | 当前损失值：2.4546 | 当前准确率：48.91%
当前Batch：4470/6035 | 当前epoch:7/50 | 当前损失值：2.4767 | 当前准确率：51.23%
当前Batch：4480/6035 | 当前epoch:7/50 | 当前损失值：1.7913 | 当前准确率：60.41%
当前Batch：4490/6035 | 当前epoch:7/50 | 当前损失值：2.5148 | 当前准确率：48.97%
当前Batch：4500/6035 | 当前epoch:7/50 | 当前损失值：2.4603 | 当前准确率：50.49%
当前Batch：4510/6035 | 当前epoch:7/50 | 当前损失值：2.6915 | 当前准确率：49.19%
当前Batch：4520/6035 | 当前epoch:7/50 | 当前损失值：2.727 | 当前准确率：45.83%
当前Batch：4530/6035 | 当前epoch:7/50 | 当前损失值：1.8014 | 当前准确率：62.01%
当前Batch：4540/6035 | 当前epoch:7/50 | 当前损失值：2.0194 | 当前准确率：58.62%
当前Batch：4550/6035 | 当前epoch:7/50 | 当前损失值：2.4692 | 当前准确率：50.99%
当前Batch：4560/6035 | 当前epoch:7/50 | 当前损失值：1.7687 | 当前准确率：61.94%
当前Batch：4570/6035 | 当前epoch:7/50 | 当前损失值：1.8765 | 当前准确率：60.39%
当前Batch：4580/6035 | 当前epoch:7/50 | 当前损失值：2.5238 | 当前准确率：47.54%
当前Batch：4590/6035 | 当前epoch:7/50 | 当前损失值：2.2793 | 当前准确率：51.04%
当前Batch：4600/6035 | 当前epoch:7/50 | 当前损失值：2.137 | 当前准确率：57.33%
当前Batch：4610/6035 | 当前epoch:7/50 | 当前损失值：2.9079 | 当前准确率：44.94%
当前Batch：4620/6035 | 当前epoch:7/50 | 当前损失值：2.7181 | 当前准确率：45.67%
当前Batch：4630/6035 | 当前epoch:7/50 | 当前损失值：3.7141 | 当前准确率：31.60%
当前Batch：4640/6035 | 当前epoch:7/50 | 当前损失值：2.3444 | 当前准确率：52.57%
当前Batch：4650/6035 | 当前epoch:7/50 | 当前损失值：2.9526 | 当前准确率：47.26%
当前Batch：4660/6035 | 当前epoch:7/50 | 当前损失值：2.0177 | 当前准确率：62.13%
当前Batch：4670/6035 | 当前epoch:7/50 | 当前损失值：3.1091 | 当前准确率：42.56%
当前Batch：4680/6035 | 当前epoch:7/50 | 当前损失值：2.6518 | 当前准确率：45.93%
当前Batch：4690/6035 | 当前epoch:7/50 | 当前损失值：1.7411 | 当前准确率：63.72%
当前Batch：4700/6035 | 当前epoch:7/50 | 当前损失值：1.5672 | 当前准确率：66.73%
当前Batch：4710/6035 | 当前epoch:7/50 | 当前损失值：2.5052 | 当前准确率：51.77%
当前Batch：4720/6035 | 当前epoch:7/50 | 当前损失值：2.0865 | 当前准确率：58.45%
当前Batch：4730/6035 | 当前epoch:7/50 | 当前损失值：2.6078 | 当前准确率：47.44%
当前Batch：4740/6035 | 当前epoch:7/50 | 当前损失值：2.1447 | 当前准确率：57.14%
当前Batch：4750/6035 | 当前epoch:7/50 | 当前损失值：2.4215 | 当前准确率：49.90%
当前Batch：4760/6035 | 当前epoch:7/50 | 当前损失值：2.3066 | 当前准确率：52.88%
当前Batch：4770/6035 | 当前epoch:7/50 | 当前损失值：3.5269 | 当前准确率：35.71%
当前Batch：4780/6035 | 当前epoch:7/50 | 当前损失值：2.2984 | 当前准确率：52.13%
当前Batch：4790/6035 | 当前epoch:7/50 | 当前损失值：2.4343 | 当前准确率：50.92%
当前Batch：4800/6035 | 当前epoch:7/50 | 当前损失值：2.2107 | 当前准确率：54.18%
当前Batch：4810/6035 | 当前epoch:7/50 | 当前损失值：2.3023 | 当前准确率：52.85%
当前Batch：4820/6035 | 当前epoch:7/50 | 当前损失值：2.1331 | 当前准确率：58.56%
当前Batch：4830/6035 | 当前epoch:7/50 | 当前损失值：2.4357 | 当前准确率：51.24%
当前Batch：4840/6035 | 当前epoch:7/50 | 当前损失值：2.422 | 当前准确率：52.31%
当前Batch：4850/6035 | 当前epoch:7/50 | 当前损失值：2.7975 | 当前准确率：46.09%
当前Batch：4860/6035 | 当前epoch:7/50 | 当前损失值：3.1171 | 当前准确率：40.22%
当前Batch：4870/6035 | 当前epoch:7/50 | 当前损失值：2.285 | 当前准确率：53.95%
当前Batch：4880/6035 | 当前epoch:7/50 | 当前损失值：2.1782 | 当前准确率：55.40%
当前Batch：4890/6035 | 当前epoch:7/50 | 当前损失值：2.3027 | 当前准确率：53.67%
当前Batch：4900/6035 | 当前epoch:7/50 | 当前损失值：3.2942 | 当前准确率：36.25%
当前Batch：4910/6035 | 当前epoch:7/50 | 当前损失值：2.0962 | 当前准确率：56.11%
当前Batch：4920/6035 | 当前epoch:7/50 | 当前损失值：2.3371 | 当前准确率：50.86%
当前Batch：4930/6035 | 当前epoch:7/50 | 当前损失值：2.5739 | 当前准确率：48.46%
当前Batch：4940/6035 | 当前epoch:7/50 | 当前损失值：2.5861 | 当前准确率：47.34%
当前Batch：4950/6035 | 当前epoch:7/50 | 当前损失值：2.3684 | 当前准确率：54.21%
当前Batch：4960/6035 | 当前epoch:7/50 | 当前损失值：2.8375 | 当前准确率：41.24%
当前Batch：4970/6035 | 当前epoch:7/50 | 当前损失值：2.8661 | 当前准确率：48.23%
当前Batch：4980/6035 | 当前epoch:7/50 | 当前损失值：2.1283 | 当前准确率：57.60%
当前Batch：4990/6035 | 当前epoch:7/50 | 当前损失值：2.208 | 当前准确率：54.73%
当前Batch：5000/6035 | 当前epoch:7/50 | 当前损失值：2.0651 | 当前准确率：55.89%
当前Batch：5010/6035 | 当前epoch:7/50 | 当前损失值：3.1318 | 当前准确率：39.63%
当前Batch：5020/6035 | 当前epoch:7/50 | 当前损失值：2.0734 | 当前准确率：56.15%
当前Batch：5030/6035 | 当前epoch:7/50 | 当前损失值：2.106 | 当前准确率：58.42%
当前Batch：5040/6035 | 当前epoch:7/50 | 当前损失值：2.0646 | 当前准确率：55.50%
当前Batch：5050/6035 | 当前epoch:7/50 | 当前损失值：2.18 | 当前准确率：55.28%
当前Batch：5060/6035 | 当前epoch:7/50 | 当前损失值：1.9973 | 当前准确率：57.38%
当前Batch：5070/6035 | 当前epoch:7/50 | 当前损失值：2.2663 | 当前准确率：54.15%
当前Batch：5080/6035 | 当前epoch:7/50 | 当前损失值：2.5364 | 当前准确率：50.00%
当前Batch：5090/6035 | 当前epoch:7/50 | 当前损失值：2.517 | 当前准确率：51.64%
当前Batch：5100/6035 | 当前epoch:7/50 | 当前损失值：1.7793 | 当前准确率：68.33%
当前Batch：5110/6035 | 当前epoch:7/50 | 当前损失值：2.2316 | 当前准确率：54.24%
当前Batch：5120/6035 | 当前epoch:7/50 | 当前损失值：1.7585 | 当前准确率：66.81%
当前Batch：5130/6035 | 当前epoch:7/50 | 当前损失值：2.6267 | 当前准确率：50.50%
当前Batch：5140/6035 | 当前epoch:7/50 | 当前损失值：3.129 | 当前准确率：42.64%
当前Batch：5150/6035 | 当前epoch:7/50 | 当前损失值：2.0187 | 当前准确率：60.36%
当前Batch：5160/6035 | 当前epoch:7/50 | 当前损失值：2.117 | 当前准确率：58.90%
当前Batch：5170/6035 | 当前epoch:7/50 | 当前损失值：1.8641 | 当前准确率：59.11%
当前Batch：5180/6035 | 当前epoch:7/50 | 当前损失值：2.4225 | 当前准确率：48.43%
当前Batch：5190/6035 | 当前epoch:7/50 | 当前损失值：2.2169 | 当前准确率：57.73%
当前Batch：5200/6035 | 当前epoch:7/50 | 当前损失值：2.1131 | 当前准确率：55.57%
当前Batch：5210/6035 | 当前epoch:7/50 | 当前损失值：2.4491 | 当前准确率：52.14%
当前Batch：5220/6035 | 当前epoch:7/50 | 当前损失值：1.8818 | 当前准确率：63.50%
当前Batch：5230/6035 | 当前epoch:7/50 | 当前损失值：2.4919 | 当前准确率：50.18%
当前Batch：5240/6035 | 当前epoch:7/50 | 当前损失值：2.3623 | 当前准确率：53.72%
当前Batch：5250/6035 | 当前epoch:7/50 | 当前损失值：2.6634 | 当前准确率：49.89%
当前Batch：5260/6035 | 当前epoch:7/50 | 当前损失值：2.93 | 当前准确率：43.11%
当前Batch：5270/6035 | 当前epoch:7/50 | 当前损失值：1.4998 | 当前准确率：65.10%
当前Batch：5280/6035 | 当前epoch:7/50 | 当前损失值：2.2916 | 当前准确率：53.24%
当前Batch：5290/6035 | 当前epoch:7/50 | 当前损失值：2.4315 | 当前准确率：50.49%
当前Batch：5300/6035 | 当前epoch:7/50 | 当前损失值：1.7178 | 当前准确率：64.27%
当前Batch：5310/6035 | 当前epoch:7/50 | 当前损失值：1.8945 | 当前准确率：57.08%
当前Batch：5320/6035 | 当前epoch:7/50 | 当前损失值：2.2569 | 当前准确率：54.08%
当前Batch：5330/6035 | 当前epoch:7/50 | 当前损失值：2.2144 | 当前准确率：55.79%
当前Batch：5340/6035 | 当前epoch:7/50 | 当前损失值：2.4538 | 当前准确率：51.51%
当前Batch：5350/6035 | 当前epoch:7/50 | 当前损失值：2.2638 | 当前准确率：56.13%
当前Batch：5360/6035 | 当前epoch:7/50 | 当前损失值：2.1169 | 当前准确率：58.30%
当前Batch：5370/6035 | 当前epoch:7/50 | 当前损失值：1.9675 | 当前准确率：57.69%
当前Batch：5380/6035 | 当前epoch:7/50 | 当前损失值：2.9843 | 当前准确率：45.08%
当前Batch：5390/6035 | 当前epoch:7/50 | 当前损失值：2.7787 | 当前准确率：43.34%
当前Batch：5400/6035 | 当前epoch:7/50 | 当前损失值：1.6494 | 当前准确率：66.86%
当前Batch：5410/6035 | 当前epoch:7/50 | 当前损失值：3.1722 | 当前准确率：41.94%
当前Batch：5420/6035 | 当前epoch:7/50 | 当前损失值：3.3167 | 当前准确率：39.16%
当前Batch：5430/6035 | 当前epoch:7/50 | 当前损失值：3.012 | 当前准确率：41.80%
当前Batch：5440/6035 | 当前epoch:7/50 | 当前损失值：2.2453 | 当前准确率：52.25%
当前Batch：5450/6035 | 当前epoch:7/50 | 当前损失值：2.4897 | 当前准确率：49.51%
当前Batch：5460/6035 | 当前epoch:7/50 | 当前损失值：2.8829 | 当前准确率：40.94%
当前Batch：5470/6035 | 当前epoch:7/50 | 当前损失值：2.6483 | 当前准确率：49.36%
当前Batch：5480/6035 | 当前epoch:7/50 | 当前损失值：2.2353 | 当前准确率：57.02%
当前Batch：5490/6035 | 当前epoch:7/50 | 当前损失值：2.2953 | 当前准确率：54.79%
当前Batch：5500/6035 | 当前epoch:7/50 | 当前损失值：2.0145 | 当前准确率：60.75%
当前Batch：5510/6035 | 当前epoch:7/50 | 当前损失值：1.92 | 当前准确率：59.28%
当前Batch：5520/6035 | 当前epoch:7/50 | 当前损失值：2.1005 | 当前准确率：54.61%
当前Batch：5530/6035 | 当前epoch:7/50 | 当前损失值：2.8287 | 当前准确率：45.42%
